State Code,County Code,Site Num,Parameter Code,POC,Datum,Parameter Name,Sample Duration,Pollutant Standard,Metric Used,Method Name,Year,Units of Measure,Event Type,Observation Count,Observation Percent,Valid Day Count,Required Day Count,Exceptional Data Count,Null Data Count,Primary Exceedance Count,Secondary Exceedance Count,Certification Indicator,Num Obs Below MDL,Arithmetic Mean,Arithmetic Standard Dev,1st Max Value,1st Max DateTime,2nd Max Value,2nd Max DateTime,3rd Max Value,3rd Max DateTime,4th Max Value,4th Max DateTime,99th Percentile,98th Percentile,95th Percentile,90th Percentile,75th Percentile,50th Percentile,10th Percentile,Local Site Name,State Name,County Name,City Name,CBSA Name,Date of Last Change,Location 1
49,53,130,88104,1,NAD83,Aluminum PM2.5 LC,24 HOUR,,Observed Values,"IMPROVE Module A with Cyclone Inlet-Teflon Filter, 2.2 sq. cm. - X-Ray Fluorescence",2005,Micrograms/cubic meter (LC),No Events,116,100,60,61,0,6,,,Certification not required,9,0.046182,0.04267,0.23651,4/13/2005 0:00,0.22999,4/16/2005 0:00,0.15515,3/17/2005 0:00,0.1442,9/1/2005 0:00,0.22999,0.15515,0.1289,0.09971,0.06541,0.03408,0.0056,"Zion National Park, Dalton's Wash",Utah,Washington,Virgin,"St. George, UT",3/6/2010 0:00,"ZION NATIONAL PARK, UTAH
(37.1983, -113.1506)"
49,53,130,88109,1,NAD83,Bromine PM2.5 LC,24 HOUR,,Observed Values,"IMPROVE Module A with Cyclone Inlet-Teflon Filter, 2.2 sq. cm. - X-Ray Fluorescence",2005,Micrograms/cubic meter (LC),No Events,116,100,60,61,0,6,,,Certification not required,0,0.001888,0.001544,0.00944,7/9/2005 0:00,0.00869,6/15/2005 0:00,0.00628,7/18/2005 0:00,0.00605,6/24/2005 0:00,0.00869,0.00628,0.00508,0.00343,0.00218,0.00147,0.00059,"Zion National Park, Dalton's Wash",Utah,Washington,Virgin,"St. George, UT",3/6/2010 0:00,"ZION NATIONAL PARK, UTAH
(37.1983, -113.1506)"
49,53,130,88111,1,NAD83,Calcium PM2.5 LC,24 HOUR,,Observed Values,"IMPROVE Module A with Cyclone Inlet-Teflon Filter, 2.2 sq. cm. - X-Ray Fluorescence",2005,Micrograms/cubic meter (LC),No Events,116,100,60,61,0,6,,,Certification not required,0,0.054647,0.044086,0.25304,4/16/2005 0:00,0.19453,4/13/2005 0:00,0.17416,3/17/2005 0:00,0.15247,9/1/2005 0:00,0.19453,0.17416,0.1439,0.1169,0.0768,0.04011,0.01193,"Zion National Park, Dalton's Wash",Utah,Washington,Virgin,"St. George, UT",3/6/2010 0:00,"ZION NATIONAL PARK, UTAH
(37.1983, -113.1506)"
49,53,130,88112,1,NAD83,Chromium PM2.5 LC,24 HOUR,,Observed Values,"IMPROVE Module A with Cyclone Inlet-Teflon Filter, 2.2 sq. cm. - X-Ray Fluorescence",2005,Micrograms/cubic meter (LC),No Events,116,100,60,61,0,6,,,Certification not required,0,0.000062,0.000091,0.00046,6/15/2005 0:00,0.00045,3/11/2005 0:00,0.00035,3/17/2005 0:00,0.00035,3/20/2005 0:00,0.00045,0.00035,0.00027,0.00014,0.00009,0.00003,0,"Zion National Park, Dalton's Wash",Utah,Washington,Virgin,"St. George, UT",10/31/2012 0:00,"ZION NATIONAL PARK, UTAH
(37.1983, -113.1506)"
49,53,130,88114,1,NAD83,Copper PM2.5 LC,24 HOUR,,Observed Values,"IMPROVE Module A with Cyclone Inlet-Teflon Filter, 2.2 sq. cm. - X-Ray Fluorescence",2005,Micrograms/cubic meter (LC),No Events,116,100,60,61,0,6,,,Certification not required,7,0.000344,0.000196,0.00131,7/9/2005 0:00,0.00109,1/16/2005 0:00,0.00085,11/3/2005 0:00,0.00076,1/25/2005 0:00,0.00109,0.00085,0.00062,0.00055,0.00043,0.00032,0.00014,"Zion National Park, Dalton's Wash",Utah,Washington,Virgin,"St. George, UT",3/6/2010 0:00,"ZION NATIONAL PARK, UTAH
(37.1983, -113.1506)"
49,53,130,88115,1,NAD83,Chlorine PM2.5 LC,24 HOUR,,Observed Values,"IMPROVE Module A with Cyclone Inlet-Teflon Filter, 2.2 sq. cm. - X-Ray Fluorescence",2005,Micrograms/cubic meter (LC),No Events,116,100,60,61,0,6,,,Certification not required,109,0.000185,0.000523,0.00571,2/21/2005 0:00,0.00073,1/4/2005 0:00,0.00043,3/11/2005 0:00,0.00032,12/21/2005 0:00,0.00073,0.00043,0.00026,0.00019,0.00015,0.00012,0.00009,"Zion National Park, Dalton's Wash",Utah,Washington,Virgin,"St. George, UT",3/6/2010 0:00,"ZION NATIONAL PARK, UTAH
(37.1983, -113.1506)"
49,53,130,88126,1,NAD83,Iron PM2.5 LC,24 HOUR,,Observed Values,"IMPROVE Module A with Cyclone Inlet-Teflon Filter, 2.2 sq. cm. - X-Ray Fluorescence",2005,Micrograms/cubic meter (LC),No Events,116,100,60,61,0,6,,,Certification not required,0,0.034021,0.027993,0.14901,4/13/2005 0:00,0.14183,4/16/2005 0:00,0.10315,9/1/2005 0:00,0.10291,5/16/2005 0:00,0.14183,0.10315,0.09381,0.06676,0.04728,0.02738,0.00762,"Zion National Park, Dalton's Wash",Utah,Washington,Virgin,"St. George, UT",3/6/2010 0:00,"ZION NATIONAL PARK, UTAH
(37.1983, -113.1506)"
49,53,130,88128,1,NAD83,Lead PM2.5 LC,24 HOUR,,Observed Values,"IMPROVE Module A with Cyclone Inlet-Teflon Filter, 2.2 sq. cm. - X-Ray Fluorescence",2005,Micrograms/cubic meter (LC),No Events,116,100,60,61,0,6,,,Certification not required,0,0.000644,0.00054,0.00424,4/16/2005 0:00,0.00218,10/31/2005 0:00,0.00214,3/17/2005 0:00,0.00214,4/13/2005 0:00,0.00218,0.00214,0.00195,0.00112,0.00074,0.00052,0.00021,"Zion National Park, Dalton's Wash",Utah,Washington,Virgin,"St. George, UT",3/6/2010 0:00,"ZION NATIONAL PARK, UTAH
(37.1983, -113.1506)"
49,53,130,88132,1,NAD83,Manganese PM2.5 LC,24 HOUR,,Observed Values,"IMPROVE Module A with Cyclone Inlet-Teflon Filter, 2.2 sq. cm. - X-Ray Fluorescence",2005,Micrograms/cubic meter (LC),No Events,116,100,60,61,0,6,,,Certification not required,0,0.000796,0.000677,0.00393,4/16/2005 0:00,0.00355,4/13/2005 0:00,0.00267,3/17/2005 0:00,0.00226,5/16/2005 0:00,0.00355,0.00267,0.00205,0.00163,0.00109,0.00059,0.00017,"Zion National Park, Dalton's Wash",Utah,Washington,Virgin,"St. George, UT",3/6/2010 0:00,"ZION NATIONAL PARK, UTAH
(37.1983, -113.1506)"
49,53,130,88136,1,NAD83,Nickel PM2.5 LC,24 HOUR,,Observed Values,"IMPROVE Module A with Cyclone Inlet-Teflon Filter, 2.2 sq. cm. - X-Ray Fluorescence",2005,Micrograms/cubic meter (LC),No Events,116,100,60,61,0,6,,,Certification not required,0,0.000045,0.000077,0.00028,11/9/2005 0:00,0.00026,9/16/2005 0:00,0.00026,11/3/2005 0:00,0.00025,10/28/2005 0:00,0.00026,0.00026,0.00023,0.00018,0.00008,0,0,"Zion National Park, Dalton's Wash",Utah,Washington,Virgin,"St. George, UT",10/31/2012 0:00,"ZION NATIONAL PARK, UTAH
(37.1983, -113.1506)"
49,53,130,88140,1,NAD83,Magnesium PM2.5 LC,24 HOUR,,Observed Values,"IMPROVE Module A with Cyclone Inlet-Teflon Filter, 2.2 sq. cm. - X-Ray Fluorescence",2005,Micrograms/cubic meter (LC),No Events,116,100,60,61,0,6,,,Certification not required,76,0.007785,0.01132,0.07377,4/13/2005 0:00,0.05489,4/16/2005 0:00,0.04711,9/1/2005 0:00,0.03748,4/19/2005 0:00,0.05489,0.04711,0.02902,0.01995,0.0095,0.00278,0.00149,"Zion National Park, Dalton's Wash",Utah,Washington,Virgin,"St. George, UT",3/6/2010 0:00,"ZION NATIONAL PARK, UTAH
(37.1983, -113.1506)"
49,53,130,88152,1,NAD83,Phosphorus PM2.5 LC,24 HOUR,,Observed Values,"IMPROVE Module A with Cyclone Inlet-Teflon Filter, 2.2 sq. cm. - X-Ray Fluorescence",2005,Micrograms/cubic meter (LC),No Events,116,100,60,61,0,6,,,Certification not required,115,0.000354,0.000612,0.0068,12/15/2005 0:00,0.00057,4/16/2005 0:00,0.00055,7/18/2005 0:00,0.00052,7/9/2005 0:00,0.00057,0.00055,0.00051,0.00044,0.00037,0.0003,0.00017,"Zion National Park, Dalton's Wash",Utah,Washington,Virgin,"St. George, UT",3/6/2010 0:00,"ZION NATIONAL PARK, UTAH
(37.1983, -113.1506)"
49,53,130,88154,1,NAD83,Selenium PM2.5 LC,24 HOUR,,Observed Values,"IMPROVE Module A with Cyclone Inlet-Teflon Filter, 2.2 sq. cm. - X-Ray Fluorescence",2005,Micrograms/cubic meter (LC),No Events,116,100,60,61,0,6,,,Certification not required,10,0.000153,0.000109,0.00076,7/24/2005 0:00,0.00049,1/25/2005 0:00,0.00045,3/5/2005 0:00,0.00036,6/24/2005 0:00,0.00049,0.00045,0.00033,0.00027,0.00021,0.00014,0.00003,"Zion National Park, Dalton's Wash",Utah,Washington,Virgin,"St. George, UT",3/6/2010 0:00,"ZION NATIONAL PARK, UTAH
(37.1983, -113.1506)"
49,53,130,88161,1,NAD83,Titanium PM2.5 LC,24 HOUR,,Observed Values,"IMPROVE Module A with Cyclone Inlet-Teflon Filter, 2.2 sq. cm. - X-Ray Fluorescence",2005,Micrograms/cubic meter (LC),No Events,116,100,60,61,0,6,,,Certification not required,0,0.003055,0.002499,0.01371,4/13/2005 0:00,0.01257,4/16/2005 0:00,0.00933,3/17/2005 0:00,0.00895,9/1/2005 0:00,0.01257,0.00933,0.00859,0.00611,0.0041,0.00246,0.00067,"Zion National Park, Dalton's Wash",Utah,Washington,Virgin,"St. George, UT",3/6/2010 0:00,"ZION NATIONAL PARK, UTAH
(37.1983, -113.1506)"
49,53,130,88164,1,NAD83,Vanadium PM2.5 LC,24 HOUR,,Observed Values,"IMPROVE Module A with Cyclone Inlet-Teflon Filter, 2.2 sq. cm. - X-Ray Fluorescence",2005,Micrograms/cubic meter (LC),No Events,116,100,60,61,0,6,,,Certification not required,12,0.000241,0.000228,0.00127,11/9/2005 0:00,0.0009,9/16/2005 0:00,0.00087,6/15/2005 0:00,0.00087,9/4/2005 0:00,0.0009,0.00087,0.00069,0.00049,0.00037,0.00019,0.00002,"Zion National Park, Dalton's Wash",Utah,Washington,Virgin,"St. George, UT",3/6/2010 0:00,"ZION NATIONAL PARK, UTAH
(37.1983, -113.1506)"
49,53,130,88165,1,NAD83,Silicon PM2.5 LC,24 HOUR,,Observed Values,"IMPROVE Module A with Cyclone Inlet-Teflon Filter, 2.2 sq. cm. - X-Ray Fluorescence",2005,Micrograms/cubic meter (LC),No Events,116,100,60,61,0,6,,,Certification not required,0,0.123855,0.104472,0.55697,4/16/2005 0:00,0.53556,4/13/2005 0:00,0.44576,9/1/2005 0:00,0.37835,3/17/2005 0:00,0.53556,0.44576,0.33219,0.25113,0.16473,0.09204,0.02799,"Zion National Park, Dalton's Wash",Utah,Washington,Virgin,"St. George, UT",3/6/2010 0:00,"ZION NATIONAL PARK, UTAH
(37.1983, -113.1506)"
49,53,130,88167,1,NAD83,Zinc PM2.5 LC,24 HOUR,,Observed Values,"IMPROVE Module A with Cyclone Inlet-Teflon Filter, 2.2 sq. cm. - X-Ray Fluorescence",2005,Micrograms/cubic meter (LC),No Events,116,100,60,61,0,6,,,Certification not required,0,0.001763,0.001092,0.00626,4/16/2005 0:00,0.00521,4/13/2005 0:00,0.00511,3/17/2005 0:00,0.00502,11/3/2005 0:00,0.00521,0.00511,0.00434,0.00329,0.00215,0.00144,0.00075,"Zion National Park, Dalton's Wash",Utah,Washington,Virgin,"St. George, UT",3/6/2010 0:00,"ZION NATIONAL PARK, UTAH
(37.1983, -113.1506)"
49,53,130,88168,1,NAD83,Strontium PM2.5 LC,24 HOUR,,Observed Values,"IMPROVE Module A with Cyclone Inlet-Teflon Filter, 2.2 sq. cm. - X-Ray Fluorescence",2005,Micrograms/cubic meter (LC),No Events,116,100,60,61,0,6,,,Certification not required,8,0.000474,0.000453,0.00334,4/16/2005 0:00,0.00184,11/15/2005 0:00,0.00177,4/13/2005 0:00,0.00149,9/1/2005 0:00,0.00184,0.00177,0.00129,0.00097,0.00061,0.00038,0.00006,"Zion National Park, Dalton's Wash",Utah,Washington,Virgin,"St. George, UT",3/6/2010 0:00,"ZION NATIONAL PARK, UTAH
(37.1983, -113.1506)"
49,53,130,88169,1,NAD83,Sulfur PM2.5 LC,24 HOUR,,Observed Values,"IMPROVE Module A with Cyclone Inlet-Teflon Filter, 2.2 sq. cm. - X-Ray Fluorescence",2005,Micrograms/cubic meter (LC),No Events,116,100,60,61,0,6,,,Certification not required,0,0.241356,0.148567,0.69941,8/23/2005 0:00,0.61472,6/24/2005 0:00,0.58364,4/16/2005 0:00,0.58332,6/15/2005 0:00,0.61472,0.58364,0.53764,0.47663,0.33891,0.21173,0.06157,"Zion National Park, Dalton's Wash",Utah,Washington,Virgin,"St. George, UT",3/6/2010 0:00,"ZION NATIONAL PARK, UTAH
(37.1983, -113.1506)"
49,53,130,88176,1,NAD83,Rubidium PM2.5 LC,24 HOUR,,Observed Values,"IMPROVE Module A with Cyclone Inlet-Teflon Filter, 2.2 sq. cm. - X-Ray Fluorescence",2005,Micrograms/cubic meter (LC),No Events,116,100,60,61,0,6,,,Certification not required,33,0.000121,0.000105,0.00059,4/16/2005 0:00,0.0005,4/13/2005 0:00,0.0004,3/17/2005 0:00,0.00038,3/11/2005 0:00,0.0005,0.0004,0.00032,0.00024,0.00015,0.0001,0.00003,"Zion National Park, Dalton's Wash",Utah,Washington,Virgin,"St. George, UT",3/6/2010 0:00,"ZION NATIONAL PARK, UTAH
(37.1983, -113.1506)"
49,53,130,88180,1,NAD83,Potassium PM2.5 LC,24 HOUR,,Observed Values,"IMPROVE Module A with Cyclone Inlet-Teflon Filter, 2.2 sq. cm. - X-Ray Fluorescence",2005,Micrograms/cubic meter (LC),No Events,116,100,60,61,0,6,,,Certification not required,0,0.033859,0.041936,0.35929,7/18/2005 0:00,0.15387,7/9/2005 0:00,0.1511,6/24/2005 0:00,0.1367,6/15/2005 0:00,0.15387,0.1511,0.10572,0.06481,0.03902,0.0234,0.00719,"Zion National Park, Dalton's Wash",Utah,Washington,Virgin,"St. George, UT",3/6/2010 0:00,"ZION NATIONAL PARK, UTAH
(37.1983, -113.1506)"
49,53,130,88184,1,NAD83,Sodium PM2.5 LC,24 HOUR,,Observed Values,"IMPROVE Module A with Cyclone Inlet-Teflon Filter, 2.2 sq. cm. - X-Ray Fluorescence",2005,Micrograms/cubic meter (LC),No Events,116,100,60,61,0,6,,,Certification not required,80,0.01509,0.024159,0.15282,7/9/2005 0:00,0.12934,6/24/2005 0:00,0.0936,6/15/2005 0:00,0.0894,6/6/2005 0:00,0.12934,0.0936,0.06757,0.03725,0.01255,0.00652,0.00215,"Zion National Park, Dalton's Wash",Utah,Washington,Virgin,"St. George, UT",3/6/2010 0:00,"ZION NATIONAL PARK, UTAH
(37.1983, -113.1506)"
49,53,130,88185,1,NAD83,Zirconium PM2.5 LC,24 HOUR,,Observed Values,"IMPROVE Module A with Cyclone Inlet-Teflon Filter, 2.2 sq. cm. - X-Ray Fluorescence",2005,Micrograms/cubic meter (LC),No Events,116,100,60,61,0,6,,,Certification not required,104,0.000059,0.000033,0.00021,7/12/2005 0:00,0.0002,5/25/2005 0:00,0.0002,8/2/2005 0:00,0.00018,6/6/2005 0:00,0.0002,0.0002,0.00015,0.00009,0.00005,0.00005,0.00004,"Zion National Park, Dalton's Wash",Utah,Washington,Virgin,"St. George, UT",3/6/2010 0:00,"ZION NATIONAL PARK, UTAH
(37.1983, -113.1506)"
49,53,130,88203,1,NAD83,Chloride PM2.5 LC,24 HOUR,,Observed Values,"IMPROVE Module B with Cyclone Inlet and Glycerin-Nylon Filter, 4.9 sq. cm. - Ion Chromatography",2005,Micrograms/cubic meter (LC),No Events,117,100,61,61,0,5,,,Certification not required,108,0.00986,0.00701,0.0548,7/9/2005 0:00,0.0509,7/3/2005 0:00,0.0361,5/28/2005 0:00,0.0291,6/30/2005 0:00,0.0509,0.0361,0.0201,0.00925,0.00875,0.00845,0.00735,"Zion National Park, Dalton's Wash",Utah,Washington,Virgin,"St. George, UT",3/6/2010 0:00,"ZION NATIONAL PARK, UTAH
(37.1983, -113.1506)"
49,53,130,88306,1,NAD83,Total Nitrate PM2.5 LC,24 HOUR,,Observed Values,"IMPROVE Module B with Cyclone Inlet and Glycerin-Nylon Filter, 4.9 sq. cm. - Ion Chromatography",2005,Micrograms/cubic meter (LC),No Events,117,100,61,61,0,5,,,Certification not required,1,0.143105,0.174435,1.5373,6/30/2005 0:00,0.8327,12/18/2005 0:00,0.4835,11/12/2005 0:00,0.4232,7/18/2005 0:00,0.8327,0.4835,0.3924,0.2715,0.168,0.0995,0.0391,"Zion National Park, Dalton's Wash",Utah,Washington,Virgin,"St. George, UT",3/6/2010 0:00,"ZION NATIONAL PARK, UTAH
(37.1983, -113.1506)"
49,53,130,88320,1,NAD83,OC PM2.5 LC TOR,24 HOUR,,Observed Values,IMPROVE - OC1+OC2+OC3+OC4+OP,2005,Micrograms/cubic meter (LC),No Events,118,100,61,61,0,4,,,Certification not required,0,0.650169,1.371719,14.38,6/30/2005 0:00,4.22,7/18/2005 0:00,2.62,7/24/2005 0:00,1.9,6/24/2005 0:00,4.22,2.62,1.39,0.94,0.59,0.42,0.15,"Zion National Park, Dalton's Wash",Utah,Washington,Virgin,"St. George, UT",4/2/2012 0:00,"ZION NATIONAL PARK, UTAH
(37.1983, -113.1506)"
49,53,130,88321,1,NAD83,EC PM2.5 LC TOR,24 HOUR,,Observed Values,IMPROVE Module C with Cyclone Inlet-Quartz Filter - EC1+EC2+EC3-OP (88329+88330+88331-88336),2005,Micrograms/cubic meter (LC),No Events,117,100,61,61,0,5,,,Certification not required,4,0.15353,0.210231,2.189,6/30/2005 0:00,0.591,7/18/2005 0:00,0.409,6/24/2005 0:00,0.384,7/24/2005 0:00,0.591,0.409,0.317,0.251,0.173,0.118,0.045,"Zion National Park, Dalton's Wash",Utah,Washington,Virgin,"St. George, UT",7/21/2010 0:00,"ZION NATIONAL PARK, UTAH
(37.1983, -113.1506)"
49,53,130,88324,1,NAD83,OC1 PM2.5 LC,24 HOUR,,Observed Values,IMPROVE Module C with Cyclone Inlet-Quartz Filter - IMPROVE TOR w/Adjustment,2005,Micrograms/cubic meter (LC),No Events,117,100,61,61,0,5,,,Certification not required,107,0.038926,0.090673,0.9543,6/30/2005 0:00,0.288,7/18/2005 0:00,0.1998,7/24/2005 0:00,0.079,6/15/2005 0:00,0.288,0.1998,0.0623,0.03315,0.0307,0.0251,0.0188,"Zion National Park, Dalton's Wash",Utah,Washington,Virgin,"St. George, UT",3/24/2011 0:00,"ZION NATIONAL PARK, UTAH
(37.1983, -113.1506)"
49,53,130,88325,1,NAD83,OC2 PM2.5 LC,24 HOUR,,Observed Values,IMPROVE Module C with Cyclone Inlet-Quartz Filter - IMPROVE TOR w/Adjustment,2005,Micrograms/cubic meter (LC),No Events,117,100,61,61,0,5,,,Certification not required,44,0.130262,0.319074,3.3365,6/30/2005 0:00,0.9394,7/18/2005 0:00,0.4896,6/24/2005 0:00,0.4833,7/24/2005 0:00,0.9394,0.4896,0.2782,0.209,0.1191,0.0701,0.0259,"Zion National Park, Dalton's Wash",Utah,Washington,Virgin,"St. George, UT",9/2/2010 0:00,"ZION NATIONAL PARK, UTAH
(37.1983, -113.1506)"
49,53,130,88326,1,NAD83,OC3 PM2.5 LC,24 HOUR,,Observed Values,IMPROVE Module C with Cyclone Inlet-Quartz Filter - IMPROVE TOR w/Adjustment,2005,Micrograms/cubic meter (LC),No Events,117,100,61,61,0,5,,,Certification not required,50,0.178475,0.418629,4.311,6/30/2005 0:00,1.494,7/18/2005 0:00,0.6935,7/24/2005 0:00,0.5518,7/15/2005 0:00,1.494,0.6935,0.4142,0.2502,0.1699,0.1054,0.0552,"Zion National Park, Dalton's Wash",Utah,Washington,Virgin,"St. George, UT",3/24/2011 0:00,"ZION NATIONAL PARK, UTAH
(37.1983, -113.1506)"
49,53,130,88327,1,NAD83,OC4 PM2.5 LC,24 HOUR,,Observed Values,IMPROVE Module C with Cyclone Inlet-Quartz Filter - IMPROVE TOR w/Adjustment,2005,Micrograms/cubic meter (LC),No Events,117,100,61,61,0,5,,,Certification not required,24,0.110047,0.14839,1.1708,6/30/2005 0:00,0.9591,7/18/2005 0:00,0.5013,6/24/2005 0:00,0.3949,7/9/2005 0:00,0.9591,0.5013,0.3654,0.1791,0.1149,0.0832,0.0239,"Zion National Park, Dalton's Wash",Utah,Washington,Virgin,"St. George, UT",9/1/2010 0:00,"ZION NATIONAL PARK, UTAH
(37.1983, -113.1506)"
49,53,130,88328,1,NAD83,OP PM2.5 LC TOR,24 HOUR,,Observed Values,IMPROVE Module C with Cyclone Inlet-Quartz Filter - IMPROVE TOR w/Adjustment,2005,Micrograms/cubic meter (LC),No Events,117,100,61,61,0,5,,,Certification not required,9,0.202842,0.430941,4.6199,6/30/2005 0:00,0.8801,7/24/2005 0:00,0.5459,7/18/2005 0:00,0.4815,11/9/2005 0:00,0.8801,0.5459,0.4714,0.3021,0.2195,0.1388,0.028,"Zion National Park, Dalton's Wash",Utah,Washington,Virgin,"St. George, UT",3/24/2011 0:00,"ZION NATIONAL PARK, UTAH
(37.1983, -113.1506)"
49,53,130,88329,1,NAD83,EC1 PM2.5 LC,24 HOUR,,Observed Values,IMPROVE Module C with Cyclone Inlet-Quartz Filter - IMPROVE TOR,2005,Micrograms/cubic meter (LC),No Events,117,100,61,61,0,5,,,Certification not required,8,0.286125,0.613395,6.5452,6/30/2005 0:00,1.1414,7/24/2005 0:00,1.074,7/18/2005 0:00,0.8045,6/24/2005 0:00,1.1414,1.074,0.6368,0.4557,0.297,0.1915,0.0568,"Zion National Park, Dalton's Wash",Utah,Washington,Virgin,"St. George, UT",3/24/2011 0:00,"ZION NATIONAL PARK, UTAH
(37.1983, -113.1506)"
49,53,130,88330,1,NAD83,EC2 PM2.5 LC,24 HOUR,,Observed Values,IMPROVE Module C with Cyclone Inlet-Quartz Filter - IMPROVE TOR,2005,Micrograms/cubic meter (LC),No Events,117,100,61,61,0,5,,,Certification not required,13,0.06714,0.037903,0.2388,6/30/2005 0:00,0.165,11/21/2005 0:00,0.1587,10/22/2005 0:00,0.1517,9/28/2005 0:00,0.165,0.1587,0.1273,0.1144,0.0879,0.0657,0.0236,"Zion National Park, Dalton's Wash",Utah,Washington,Virgin,"St. George, UT",3/6/2010 0:00,"ZION NATIONAL PARK, UTAH
(37.1983, -113.1506)"
49,53,130,88331,1,NAD83,EC3 PM2.5 LC,24 HOUR,,Observed Values,IMPROVE Module C with Cyclone Inlet-Quartz Filter - IMPROVE TOR,2005,Micrograms/cubic meter (LC),No Events,117,100,61,61,0,5,,,Certification not required,102,0.005193,0.008214,0.0768,2/15/2005 0:00,0.0308,5/25/2005 0:00,0.0301,4/22/2005 0:00,0.025,6/30/2005 0:00,0.0308,0.0301,0.0129,0.00795,0.0049,0.00355,0.00155,"Zion National Park, Dalton's Wash",Utah,Washington,Virgin,"St. George, UT",3/24/2011 0:00,"ZION NATIONAL PARK, UTAH
(37.1983, -113.1506)"
49,53,130,88337,1,NAD83,Hydrogen PM2.5 LC,24 HOUR,,Observed Values,"IMPROVE Module A with Cyclone Inlet-Teflon Filter, 2.2 sq. cm. - X-Ray Fluorescence",2005,Micrograms/cubic meter (LC),No Events,116,100,60,61,0,6,,,Certification not required,0,0.1347,0.077702,0.50892,7/18/2005 0:00,0.41132,7/24/2005 0:00,0.39674,6/24/2005 0:00,0.30009,7/15/2005 0:00,0.41132,0.39674,0.27591,0.2196,0.16865,0.12386,0.0588,"Zion National Park, Dalton's Wash",Utah,Washington,Virgin,"St. George, UT",3/6/2010 0:00,"ZION NATIONAL PARK, UTAH
(37.1983, -113.1506)"
49,53,130,88338,1,NAD83,Nitrite PM2.5 LC,24 HOUR,,Observed Values,"IMPROVE Module B with Cyclone Inlet and Glycerin-Nylon Filter, 4.9 sq. cm. - Ion Chromatography",2005,Micrograms/cubic meter (LC),No Events,117,100,61,61,0,5,,,Certification not required,116,0.009101,0.002546,0.0288,2/3/2005 0:00,0.0141,2/12/2005 0:00,0.01405,2/9/2005 0:00,0.0139,2/21/2005 0:00,0.0141,0.01405,0.0138,0.0121,0.0086,0.00825,0.0078,"Zion National Park, Dalton's Wash",Utah,Washington,Virgin,"St. George, UT",3/6/2010 0:00,"ZION NATIONAL PARK, UTAH
(37.1983, -113.1506)"
49,53,130,88339,1,NAD83,Ammonium Sulfate PM2.5 LC,24 HOUR,,Observed Values,Unknown-Unknown - #,2005,Micrograms/cubic meter (LC),No Events,117,100,61,61,0,5,,,Certification not required,0,1.008062,0.624908,2.88507,8/23/2005 0:00,2.53572,6/24/2005 0:00,2.4541,6/30/2005 0:00,2.40752,4/16/2005 0:00,2.53572,2.4541,2.37497,1.99592,1.398,0.87339,0.25398,"Zion National Park, Dalton's Wash",Utah,Washington,Virgin,"St. George, UT",3/6/2010 0:00,"ZION NATIONAL PARK, UTAH
(37.1983, -113.1506)"
49,53,130,88344,1,NAD83,Ammonium Nitrate PM2.5 LC,24 HOUR,,Observed Values,Unknown-Unknown - #,2005,Micrograms/cubic meter (LC),No Events,117,100,61,61,0,5,,,Certification not required,0,0.184696,0.224958,1.98312,6/30/2005 0:00,1.07418,12/18/2005 0:00,0.62372,11/12/2005 0:00,0.54593,7/18/2005 0:00,1.07418,0.62372,0.5062,0.35024,0.21672,0.12836,0.05044,"Zion National Park, Dalton's Wash",Utah,Washington,Virgin,"St. George, UT",3/6/2010 0:00,"ZION NATIONAL PARK, UTAH
(37.1983, -113.1506)"
49,53,130,88348,1,NAD83,Soil PM2.5 LC,24 HOUR,,Observed Values,Unknown-Unknown - #,2005,Micrograms/cubic meter (LC),No Events,116,100,60,61,0,6,,,Certification not required,0,0.58733,0.493755,2.6729,4/16/2005 0:00,2.55815,4/13/2005 0:00,1.94269,9/1/2005 0:00,1.82946,3/17/2005 0:00,2.55815,1.94269,1.56213,1.22667,0.78624,0.43411,0.1209,"Zion National Park, Dalton's Wash",Utah,Washington,Virgin,"St. George, UT",3/6/2010 0:00,"ZION NATIONAL PARK, UTAH
(37.1983, -113.1506)"
49,53,130,88350,1,NAD83,Organic Carbon Mass PM2.5 LC,24 HOUR,,Observed Values,IMPROVE Calculation of Organic Mass by Carbon (OMCf) - 1.8 * OCf,2005,Micrograms/cubic meter (LC),No Events,118,100,61,61,0,4,,,Certification not required,0,1.170016,2.470051,25.8896,6/30/2005 0:00,7.6048,7/18/2005 0:00,4.7219,7/24/2005 0:00,3.4175,6/24/2005 0:00,7.6048,4.7219,2.4939,1.6884,1.0696,0.7609,0.2664,"Zion National Park, Dalton's Wash",Utah,Washington,Virgin,"St. George, UT",4/2/2012 0:00,"ZION NATIONAL PARK, UTAH
(37.1983, -113.1506)"
49,53,130,88403,1,NAD83,Sulfate PM2.5 LC,24 HOUR,,Observed Values,"IMPROVE Module B with Cyclone Inlet and Glycerin-Nylon Filter, 4.9 sq. cm. - Ion Chromatography",2005,Micrograms/cubic meter (LC),No Events,117,100,61,61,0,5,,,Certification not required,0,0.66969,0.435034,1.8353,8/23/2005 0:00,1.8116,6/24/2005 0:00,1.7848,6/30/2005 0:00,1.6821,4/16/2005 0:00,1.8116,1.7848,1.6279,1.3013,0.896,0.5873,0.1597,"Zion National Park, Dalton's Wash",Utah,Washington,Virgin,"St. George, UT",3/6/2010 0:00,"ZION NATIONAL PARK, UTAH
(37.1983, -113.1506)"
